0.999999997216234+0i,0.999999941347932+0i,0.999999941347932+0i,0.999999934281448+0i,0.899999999357592+0i,0.911600215443443+0i,0.911600208376959+0i,0.911600227220916+0i,0.89999998286913+0i,0.911599900707797+0i,0.911599914840765+0i,0.99999997909879+0i,0.999999626348932+0i,0.999999612215964+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
4.63460815713684e-08+0i,1.91911247907343e-07+0i,1.91911247907343e-07+0i,1.74366677160259e-07+0i,0.899999998405039+0i,0.911600187489117+0i,0.911600169944546+0i,0.911600216730068+0i,0.899999957467707+0i,0.911599538930011+0i,0.911599574019153+0i,1.12494195014549e-08+0i,7.06216989432095e-08+0i,3.55325575915479e-08+0i
0.0547826852501366+0i,0.157152565414127+0i,0.157152565414127+0i,0.13664139344727+0i,0.898135348003042+0i,0.876914286177363+0i,0.856403114211386+0i,0.911099572788265+0i,0.850275946747792+0i,0.738405732289168+0i,0.779428076221842+0i,0.0131041704764452+0i,0.0729625669563199+0i,0.0319402230229636+0i
0.999416467918505+0i,0.995217312310615+0i,0.995217312310615+0i,0.993736038565321+0i,0.899865338750424+0i,0.908771629499268+0i,0.907290355753946+0i,0.911240419074824+0i,0.896409033344648+0i,0.890413315221649+0i,0.893375862712433+0i,0.996453920427841+0i,0.982230942319646+0i,0.979268394828982+0i
0.991917659963309+0i,0.951929353677188+0i,0.951929353677188+0i,0.931412644353586+0i,0.898134844606917+0i,0.876906308999269+0i,0.856389599675336+0i,0.911100824539098+0i,0.850262522851128+0i,0.738396735845575+0i,0.779430154493512+0i,0.931764861401101+0i,0.814268735119286+0i,0.773235316471467+0i
0.999416506192163+0i,0.995217527323249+0i,0.995217527323249+0i,0.993736350734137+0i,0.899865347582807+0i,0.908771790657213+0i,0.90729061406812+0i,0.911240418305752+0i,0.896409268874851+0i,0.890414057566365+0i,0.89337641074453+0i,0.995383791499523+0i,0.976933643386079+0i,0.973971290207846+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.9999999971043+0i,0.999999939406666+0i,0.999999939406666+0i,0.999999932056044+0i,0.899999999331762+0i,0.91160021464805+0i,0.911600207297428+0i,0.911600226899087+0i,0.89999998218031+0i,0.911599889900941+0i,0.911599904602185+0i,0.999999981296058+0i,0.999999668164499+0i,0.999999653463255+0i
0.999999997184324+0i,0.99999994083516+0i,0.99999994083516+0i,0.999999933687675+0i,0.899999999350229+0i,0.911600215226682+0i,0.911600208079197+0i,0.911600227139157+0i,0.899999982672763+0i,0.911599897895378+0i,0.911599912190348+0i,0.999999980780836+0i,0.999999657374235+0i,0.999999643079264+0i
0.991917465104388+0i,0.951928699947981+0i,0.951928699947981+0i,0.931411495982199+0i,0.898134799639474+0i,0.87690559626875+0i,0.856388392303009+0i,0.911100936211739+0i,0.850261323719306+0i,0.738396091546206+0i,0.779430499482059+0i,0.853682773308811+0i,0.642606980927062+0i,0.601572572995488+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.999999997693019+0i,0.999999949686309+0i,0.999999949686309+0i,0.999999943830128+0i,0.89999999946762+0i,0.911600218848742+0i,0.91160021299256+0i,0.911600228609044+0i,0.899999985803196+0i,0.911599947198603+0i,0.911599958910966+0i,0.999999974064968+0i,0.999999519326526+0i,0.999999507614163+0i
0.999416315259663+0i,0.995216454500683+0i,0.995216454500683+0i,0.993734793236768+0i,0.899865303521461+0i,0.908770986598176+0i,0.907289325334221+0i,0.911240422038076+0i,0.896408093905619+0i,0.890410374836439+0i,0.893373697363791+0i,0.995385390428448+0i,0.976945139618282+0i,0.973981817090311+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
0.991917645147709+0i,0.951929303300307+0i,0.951929303300307+0i,0.931412556367461+0i,0.898134841187933+0i,0.876906254776223+0i,0.856389507843686+0i,0.91110083299751+0i,0.85026243167821+0i,0.73839665509361+0i,0.77943014895717+0i,0.940524370006297+0i,0.836914130985916+0i,0.79588063712044+0i
4.70324268406472e-08+0i,1.94749632583736e-07+0i,1.94749632583736e-07+0i,1.76945245601039e-07+0i,0.899999998381419+0i,0.911600186815052+0i,0.911600169010665+0i,0.91160021648903+0i,0.89999995683785+0i,0.911599530467882+0i,0.911599566076656+0i,1.14160252080974e-08+0i,7.16670645990749e-08+0i,3.60582910560908e-08+0i
0.991917633756108+0i,0.951929264753177+0i,0.951929264753177+0i,0.931412488903312+0i,0.898134838559102+0i,0.8769062130956+0i,0.856389437245735+0i,0.911100839512002+0i,0.850262361576068+0i,0.738396589935432+0i,0.77943014163534+0i,0.940569929616025+0i,0.837033442732947+0i,0.795999891033184+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.999999997179654+0i,0.999999940801005+0i,0.999999940801005+0i,0.999999933641666+0i,0.899999999349151+0i,0.911600215205069+0i,0.91160020804573+0i,0.911600227137301+0i,0.899999982644027+0i,0.911599897751771+0i,0.911599912070449+0i,0.999999982860976+0i,0.999999694827659+0i,0.999999680508981+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
0.999999997074619+0i,0.999999938867455+0i,0.999999938867455+0i,0.999999931441488+0i,0.899999999324912+0i,0.91160021443105+0i,0.911600207005082+0i,0.911600226807662+0i,0.899999981997655+0i,0.911599886874782+0i,0.911599901726717+0i,0.999999981453114+0i,0.999999671468779+0i,0.999999656616844+0i
0.999416534063197+0i,0.995217683931849+0i,0.995217683931849+0i,0.993736578092241+0i,0.899865354014584+0i,0.908771908026326+0i,0.907290802186652+0i,0.911240417758929+0i,0.896409440388906+0i,0.890414595999661+0i,0.893376807678613+0i,0.995140580067078+0i,0.975754088289848+0i,0.9727918766107+0i
0.999416521255389+0i,0.995217611920502+0i,0.995217611920502+0i,0.993736473568475+0i,0.899865351058936+0i,0.908771854076198+0i,0.907290715724603+0i,0.911240417995804+0i,0.896409361571626+0i,0.890414349069878+0i,0.893376625773533+0i,0.995467253470496+0i,0.977340438132723+0i,0.974378161429316+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.99941669087389+0i,0.995218564660065+0i,0.995218564660065+0i,0.993737856878367+0i,0.899865390201667+0i,0.90877256824615+0i,0.907291860464458+0i,0.911240414548914+0i,0.896410405377781+0i,0.890417629534952+0i,0.893379045098261+0i,0.9914520927213+0i,0.958758627029378+0i,0.955797211466051+0i
1+0i,0.999999999999999+0i,0.999999999999999+0i,1+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
